"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""edgeEpsilon""|""relative:///CollisionDetection/CollisionTasks/TrianglePairTester.cs:487:17:487:27""]] is useless, since its value is never read.","/CollisionDetection/CollisionTasks/TrianglePairTester.cs","487","17","487","69"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""constraintCacheIndex""|""relative:///CollisionDetection/NarrowPhaseConstraintUpdate.cs:176:21:176:40""]] is useless, since its value is never read.","/CollisionDetection/NarrowPhaseConstraintUpdate.cs","176","21","176","67"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""pairLocation""|""relative:///CollisionDetection/PairCache_Activity.cs:64:29:64:40""]] is useless, since its value is never read.","/CollisionDetection/PairCache_Activity.cs","64","29","64","85"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""prestepMaterial""|""relative:///Constraints/Contact/ContactNonconvexCommon.cs:250:21:250:35""]] is useless, since its value is never read.","/Constraints/Contact/ContactNonconvexCommon.cs","250","21","250","84"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""prestepMaterial""|""relative:///Constraints/Contact/ContactNonconvexCommon.cs:189:21:189:35""]] is useless, since its value is never read.","/Constraints/Contact/ContactNonconvexCommon.cs","189","21","189","84"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""bundleReferences""|""relative:///Constraints/FourBodyTypeProcessor.cs:74:25:74:40""]] is useless, since its value is never read.","/Constraints/FourBodyTypeProcessor.cs","74","25","74","74"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""states""|""relative:///Constraints/FourBodyTypeProcessor.cs:115:21:115:26""]] is useless, since its value is never read.","/Constraints/FourBodyTypeProcessor.cs","115","21","115","62"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""motionStates""|""relative:///Constraints/FourBodyTypeProcessor.cs:161:21:161:32""]] is useless, since its value is never read.","/Constraints/FourBodyTypeProcessor.cs","161","21","161","68"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""states""|""relative:///Constraints/OneBodyTypeProcessor.cs:92:21:92:26""]] is useless, since its value is never read.","/Constraints/OneBodyTypeProcessor.cs","92","21","92","62"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""motionStates""|""relative:///Constraints/OneBodyTypeProcessor.cs:125:21:125:32""]] is useless, since its value is never read.","/Constraints/OneBodyTypeProcessor.cs","125","21","125","68"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""upperLeft""|""relative:///Constraints/SwivelHinge.cs:147:21:147:29""]] is useless, since its value is never read.","/Constraints/SwivelHinge.cs","147","21","147","99"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""bundleReferences""|""relative:///Constraints/ThreeBodyTypeProcessor.cs:69:25:69:40""]] is useless, since its value is never read.","/Constraints/ThreeBodyTypeProcessor.cs","69","25","69","74"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""states""|""relative:///Constraints/ThreeBodyTypeProcessor.cs:110:21:110:26""]] is useless, since its value is never read.","/Constraints/ThreeBodyTypeProcessor.cs","110","21","110","62"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""motionStates""|""relative:///Constraints/ThreeBodyTypeProcessor.cs:152:21:152:32""]] is useless, since its value is never read.","/Constraints/ThreeBodyTypeProcessor.cs","152","21","152","68"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""states""|""relative:///Constraints/TwoBodyTypeProcessor.cs:181:21:181:26""]] is useless, since its value is never read.","/Constraints/TwoBodyTypeProcessor.cs","181","21","181","62"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""motionStates""|""relative:///Constraints/TwoBodyTypeProcessor.cs:218:21:218:32""]] is useless, since its value is never read.","/Constraints/TwoBodyTypeProcessor.cs","218","21","218","68"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""constraintHandle""|""relative:///Constraints/TypeProcessor.cs:119:17:119:32""]] is useless, since its value is never read.","/Constraints/TypeProcessor.cs","119","17","119","82"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""sourceIndex""|""relative:///Constraints/TypeProcessor.cs:851:21:851:31""]] is useless, since its value is never read.","/Constraints/TypeProcessor.cs","851","21","851","56"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""targetIndex""|""relative:///Constraints/TypeProcessor.cs:852:21:852:31""]] is useless, since its value is never read.","/Constraints/TypeProcessor.cs","852","21","852","47"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""targetFallbackTypeBatchesToSources""|""relative:///IslandAwakener.cs:673:88:673:121""]] is useless, since its value is never read.","/IslandAwakener.cs","673","180","673","228"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""inactiveConstraintSet""|""relative:///IslandSleeper.cs:448:37:448:57""]] is useless, since its value is never read.","/IslandSleeper.cs","448","37","448","85"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""workerCount""|""relative:///PoseIntegrator.cs:425:17:425:27""]] is useless, since its value is never read.","/PoseIntegrator.cs","425","17","425","89"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""bundleCount""|""relative:///PoseIntegrator.cs:453:17:453:27""]] is useless, since its value is never read.","/PoseIntegrator.cs","453","17","453","70"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""halfDt""|""relative:///PoseIntegrator.cs:455:17:455:22""]] is useless, since its value is never read.","/PoseIntegrator.cs","455","17","455","59"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""bundleCount""|""relative:///PoseIntegrator.cs:495:17:495:27""]] is useless, since its value is never read.","/PoseIntegrator.cs","495","17","495","70"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""bundleCount""|""relative:///PoseIntegrator.cs:539:17:539:27""]] is useless, since its value is never read.","/PoseIntegrator.cs","539","17","539","70"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""negativeOne""|""relative:///PoseIntegrator.cs:547:17:547:27""]] is useless, since its value is never read.","/PoseIntegrator.cs","547","17","547","49"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""constraintReferences""|""relative:///SequentialFallbackBatch.cs:133:25:133:44""]] is useless, since its value is never read.","/SequentialFallbackBatch.cs","133","25","133","106"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""bodyReference""|""relative:///SequentialFallbackBatch.cs:191:25:191:37""]] is useless, since its value is never read.","/SequentialFallbackBatch.cs","191","25","191","68"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""count""|""relative:///SequentialFallbackBatch.cs:210:33:210:37""]] is useless, since its value is never read.","/SequentialFallbackBatch.cs","210","33","210","83"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""processor""|""relative:///Solver.cs:855:33:855:41""]] is useless, since its value is never read.","/Solver.cs","855","33","855","76"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""set""|""relative:///Solver.cs:987:21:987:23""]] is useless, since its value is never read.","/Solver.cs","987","21","987","39"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""indexToHandle""|""relative:///Solver.cs:1695:17:1695:29""]] is useless, since its value is never read.","/Solver.cs","1695","17","1695","62"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""integrationFlagsForBatch""|""relative:///Solver_Solve.cs:554:33:554:56""]] is useless, since its value is never read.","/Solver_Solve.cs","554","33","554","103"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""batchCount""|""relative:///Solver_Solve.cs:800:17:800:26""]] is useless, since its value is never read.","/Solver_Solve.cs","800","17","800","52"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""flagsForBatch""|""relative:///Solver_Solve.cs:1085:29:1085:41""]] is useless, since its value is never read.","/Solver_Solve.cs","1085","29","1085","76"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""flagsForTypeBatch""|""relative:///Solver_Solve.cs:1090:33:1090:49""]] is useless, since its value is never read.","/Solver_Solve.cs","1090","33","1090","85"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""integrationFlagsForBatch""|""relative:///Solver_Solve.cs:1445:33:1445:56""]] is useless, since its value is never read.","/Solver_Solve.cs","1445","33","1445","82"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""stagingChildren""|""relative:///Trees/Tree_BinnedRefine.cs:419:17:419:31""]] is useless, since its value is never read.","/Trees/Tree_BinnedRefine.cs","419","17","419","49"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""leafIndex""|""relative:///Trees/Tree_RefineCommon.cs:299:29:299:37""]] is useless, since its value is never read.","/Trees/Tree_RefineCommon.cs","299","29","299","66"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method ScatterPose is too closely tied to [[""Avx""|""file:///usr/share/dotnet/packs/Microsoft.NETCore.App.Ref/6.0.0/ref/net6.0/System.Runtime.Intrinsics.dll:0:0:0:0""]]: 6 dependencies to it, but only 1 dependencies to its own type.","/Bodies_GatherScatter.cs","487","28","487","38"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method ScatterInertia is too closely tied to [[""Avx""|""file:///usr/share/dotnet/packs/Microsoft.NETCore.App.Ref/6.0.0/ref/net6.0/System.Runtime.Intrinsics.dll:0:0:0:0""]]: 6 dependencies to it, but only 1 dependencies to its own type.","/Bodies_GatherScatter.cs","556","28","556","41"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method ScatterVelocities<> is too closely tied to [[""Avx""|""file:///usr/share/dotnet/packs/Microsoft.NETCore.App.Ref/6.0.0/ref/net6.0/System.Runtime.Intrinsics.dll:0:0:0:0""]]: 6 dependencies to it, but only 2 dependencies to its own type.","/Bodies_GatherScatter.cs","629","28","629","59"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method IsKinematic is too closely tied to [[""Avx""|""file:///usr/share/dotnet/packs/Microsoft.NETCore.App.Ref/6.0.0/ref/net6.0/System.Runtime.Intrinsics.dll:0:0:0:0""]]: 4 dependencies to it, but only 1 dependencies to its own type.","/Bodies.cs","341","35","341","45"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method HasLockedInertia is too closely tied to [[""Avx""|""file:///usr/share/dotnet/packs/Microsoft.NETCore.App.Ref/6.0.0/ref/net6.0/System.Runtime.Intrinsics.dll:0:0:0:0""]]: 4 dependencies to it, but only 0 dependencies to its own type.","/Bodies.cs","372","35","372","50"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method TransposeMotionStates is too closely tied to [[""Avx""|""file:///usr/share/dotnet/packs/Microsoft.NETCore.App.Ref/6.0.0/ref/net6.0/System.Runtime.Intrinsics.dll:0:0:0:0""]]: 6 dependencies to it, but only 0 dependencies to its own type.","/Bodies_GatherScatter.cs","154","35","154","55"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method PrintRemovalInformation is too closely tied to [[""Solver""|""relative:///Solver.cs:19:35:19:40""]]: 4 dependencies to it, but only 1 dependencies to its own type.
Method PrintRemovalInformation is too closely tied to [[""Solver""|""relative:///Solver_Solve.cs:20:26:20:31""]]: 4 dependencies to it, but only 1 dependencies to its own type.","/CollisionDetection/FreshnessChecker.cs","135","21","135","43"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method ExecuteFlushJob is too closely tied to [[""ConstraintRemover""|""relative:///CollisionDetection/ConstraintRemover.cs:22:18:22:34""]]: 5 dependencies to it, but only 2 dependencies to its own type.","/CollisionDetection/NarrowPhase.cs","210","14","210","28"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method GetBlockingBodyHandles is too closely tied to [[""Bodies""|""relative:///Bodies.cs:34:26:34:31""]]: 4 dependencies to it, but only 1 dependencies to its own type.
Method GetBlockingBodyHandles is too closely tied to [[""Bodies""|""relative:///Bodies_GatherScatter.cs:16:26:16:31""]]: 4 dependencies to it, but only 1 dependencies to its own type.","/Solver.cs","1059","30","1059","51"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method AddSleepingToActiveForFallback is too closely tied to [[""Solver""|""relative:///Solver.cs:19:35:19:40""]]: 4 dependencies to it, but only 1 dependencies to its own type.
Method AddSleepingToActiveForFallback is too closely tied to [[""Solver""|""relative:///Solver_Solve.cs:20:26:20:31""]]: 4 dependencies to it, but only 1 dependencies to its own type.","/Constraints/TypeProcessor.cs","949","46","949","75"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method CopySleepingToActive is too closely tied to [[""BundleIndexing""|""file:///home/badgy/sw/s02_e04/test_repos/manual_check/bepuphysics2/BepuUtilities/BundleIndexing.cs:14:25:14:38""]]: 4 dependencies to it, but only 0 dependencies to its own type.","/Constraints/TypeProcessor.cs","1022","46","1022","65"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method IntegratePoseAndVelocity<> is too closely tied to [[""PoseIntegration""|""relative:///PoseIntegrator.cs:100:25:100:39""]]: 4 dependencies to it, but only 0 dependencies to its own type.","/Constraints/TypeProcessor.cs","1207","35","1207","80"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method IntegrateVelocity<,> is too closely tied to [[""PoseIntegration""|""relative:///PoseIntegrator.cs:100:25:100:39""]]: 4 dependencies to it, but only 0 dependencies to its own type.","/Constraints/TypeProcessor.cs","1254","35","1254","96"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method TransferConstraint is too closely tied to [[""Solver""|""relative:///Solver.cs:19:35:19:40""]]: 4 dependencies to it, but only 0 dependencies to its own type.
Method TransferConstraint is too closely tied to [[""Solver""|""relative:///Solver_Solve.cs:20:26:20:31""]]: 4 dependencies to it, but only 0 dependencies to its own type.","/Constraints/TypeProcessor.cs","734","44","734","61"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method IntegrateKinematicPosesAndVelocities is too closely tied to [[""Bodies""|""relative:///Bodies.cs:34:26:34:31""]]: 4 dependencies to it, but only 2 dependencies to its own type.
Method IntegrateKinematicPosesAndVelocities is too closely tied to [[""Bodies""|""relative:///Bodies_GatherScatter.cs:16:26:16:31""]]: 4 dependencies to it, but only 2 dependencies to its own type.","/PoseIntegrator.cs","492","30","492","65"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method IntegrateBundlesAfterSubstepping is too closely tied to [[""Bodies""|""relative:///Bodies.cs:34:26:34:31""]]: 5 dependencies to it, but only 2 dependencies to its own type.
Method IntegrateBundlesAfterSubstepping is too closely tied to [[""Bodies""|""relative:///Bodies_GatherScatter.cs:16:26:16:31""]]: 5 dependencies to it, but only 2 dependencies to its own type.
Method IntegrateBundlesAfterSubstepping is too closely tied to [[""PoseIntegration""|""relative:///PoseIntegrator.cs:100:25:100:39""]]: 4 dependencies to it, but only 2 dependencies to its own type.","/PoseIntegrator.cs","536","21","536","52"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method BuildWorkBlocks<> is too closely tied to [[""Math""|""file:///usr/share/dotnet/packs/Microsoft.NETCore.App.Ref/6.0.0/ref/net6.0/System.Runtime.dll:0:0:0:0""]]: 4 dependencies to it, but only 0 dependencies to its own type.","/Solver_Solve.cs","687","31","687","63"
"Parameter by value","Using parameters by reference instead of value","recommendation","Method DoJob has a parameter of ref type which can consume more energy than a non-ref type","/BatchCompressor.cs","148","21","148","25"
"Parameter by value","Using parameters by reference instead of value","recommendation","Method Compare has a parameter of ref type which can consume more energy than a non-ref type","/BatchCompressor.cs","193","24","193","30"
"Parameter by value","Using parameters by reference instead of value","recommendation","Method TryToFindBetterBatchForConstraint has a parameter of ref type which can consume more energy than a non-ref type","/BatchCompressor.cs","130","29","130","61"
"Parameter by value","Using parameters by reference instead of value","recommendation","Method ApplyCompression has a parameter of ref type which can consume more energy than a non-ref type","/BatchCompressor.cs","200","29","200","44"
"Parameter by value","Using parameters by reference instead of value","recommendation","Method EnumerateConnectedRawBodyReferences<> has a parameter of ref type which can consume more energy than a non-ref type","/Solver.cs","1801","28","1801","75"
"Parameter by value","Using parameters by reference instead of value","recommendation","Method EnumerateConnectedRawBodyReferences<> has a parameter of ref type which can consume more energy than a non-ref type","/Solver.cs","1813","28","1813","75"
"Parameter by value","Using parameters by reference instead of value","recommendation","Method TransferConstraint has a parameter of ref type which can consume more energy than a non-ref type","/Constraints/TypeProcessor.cs","112","28","112","45"
"Parameter by value","Using parameters by reference instead of value","recommendation","Method FallbackGatherInertia has a parameter of ref type which can consume more energy than a non-ref type","/Bodies_GatherScatter.cs","84","28","84","48"
"Parameter by value","Using parameters by reference instead of value","recommendation","Method ScatterPose has a parameter of ref type which can consume more energy than a non-ref type","/Bodies_GatherScatter.cs","487","28","487","38"
"Parameter by value","Using parameters by reference instead of value","recommendation","Method ScatterInertia has a parameter of ref type which can consume more energy than a non-ref type","/Bodies_GatherScatter.cs","556","28","556","41"
"Parameter by value","Using parameters by reference instead of value","recommendation","Method ScatterVelocities<> has a parameter of ref type which can consume more energy than a non-ref type","/Bodies_GatherScatter.cs","629","28","629","59"
"Parameter by value","Using parameters by reference instead of value","recommendation","Method RemoveCollidableFromBroadPhase has a parameter of ref type which can consume more energy than a non-ref type","/Bodies.cs","168","14","168","43"
"Parameter by value","Using parameters by reference instead of value","recommendation","Method IsKinematicUnsafeGCHole has a parameter of ref type which can consume more energy than a non-ref type","/Bodies.cs","317","37","317","59"
"Parameter by value","Using parameters by reference instead of value","recommendation","Method UpdateForKinematicStateChange has a parameter of ref type which can consume more energy than a non-ref type","/Bodies.cs","392","21","392","49"
"Parameter by value","Using parameters by reference instead of value","recommendation","Method EnumerateConnectedBodyIndices<> has a parameter of ref type which can consume more energy than a non-ref type","/Bodies.cs","730","23","730","64"
"Parameter by value","Using parameters by reference instead of value","recommendation","Method EnumerateConnectedBodies<> has a parameter of ref type which can consume more energy than a non-ref type","/Bodies.cs","756","21","756","57"
"Parameter by value","Using parameters by reference instead of value","recommendation","Method AddCollidableToBroadPhase has a parameter of ref type which can consume more energy than a non-ref type","/Bodies.cs","148","14","148","38"
"Parameter by value","Using parameters by reference instead of value","recommendation","Method AddActive has a parameter of ref type which can consume more energy than a non-ref type","/CollisionDetection/BroadPhase.cs","85","20","85","28"
"Parameter by value","Using parameters by reference instead of value","recommendation","Method ContributeToHash<> has a parameter of ref type which can consume more energy than a non-ref type","/InvasiveHashDiagnostics.cs","141","21","141","39"
"Parameter by value","Using parameters by reference instead of value","recommendation","Method EnumerateConnectedBodyReferences<> has a parameter of ref type which can consume more energy than a non-ref type","/Solver.cs","1841","28","1841","72"
"Parameter by value","Using parameters by reference instead of value","recommendation","Method WriteGatherInertia has a parameter of ref type which can consume more energy than a non-ref type","/Bodies_GatherScatter.cs","20","29","20","46"
