"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method GetBaseHrefValue implements the same conditional statement in multiple locations within the same scope.","/Abot2/Core/AngleSharpHyperLinkParser.cs","48","9","58","9"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method ShouldCrawlPage implements the same conditional statement in multiple locations within the same scope.","/Abot2/Core/CrawlDecisionMaker.cs","38","9","76","9"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method ShouldCrawlPageLinks implements the same conditional statement in multiple locations within the same scope.","/Abot2/Core/CrawlDecisionMaker.cs","79","9","96","9"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method ShouldDownloadPageContent implements the same conditional statement in multiple locations within the same scope.","/Abot2/Core/CrawlDecisionMaker.cs","99","9","135","9"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method ShouldRecrawlPage implements the same conditional statement in multiple locations within the same scope.","/Abot2/Core/CrawlDecisionMaker.cs","138","9","155","9"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method Dispose implements the same conditional statement in multiple locations within the same scope.","/Abot2/Core/Scheduler.cs","119","9","128","9"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method ShouldCrawlPage implements the same conditional statement in multiple locations within the same scope.","/Abot2/Crawler/PoliteWebCrawler.cs","107","9","150","9"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method CrawlAsync implements the same conditional statement in multiple locations within the same scope.","/Abot2/Crawler/WebCrawler.cs","191","9","258","9"
"Repeated conditionals","A conditional statement that occurs more than once within the same scope.","recommendation","Method BloomFilter implements the same conditional statement in multiple locations within the same scope.","/Abot2/Util/BloomFilter.cs","73","3","114","3"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Abot2/Core/PageRequester.cs","176","60","176","115"
