"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""scratchPath""|""relative:///tests/SharpCompress.Test/Zip/ZipArchiveTests.cs:429:20:429:30""]] is useless, since its value is never read.","/tests/SharpCompress.Test/Zip/ZipArchiveTests.cs","429","20","429","97"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""isComplete""|""relative:///tests/SharpCompress.Test/Zip/ZipArchiveTests.cs:486:21:486:30""]] is useless, since its value is never read.","/tests/SharpCompress.Test/Zip/ZipArchiveTests.cs","486","21","486","50"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""buffer""|""relative:///tests/SharpCompress.Test/Zip/ZipArchiveTests.cs:675:21:675:26""]] is useless, since its value is never read.","/tests/SharpCompress.Test/Zip/ZipArchiveTests.cs","675","21","675","43"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""buffer""|""relative:///tests/SharpCompress.Test/Zip/ZipArchiveTests.cs:653:25:653:30""]] is useless, since its value is never read.","/tests/SharpCompress.Test/Zip/ZipArchiveTests.cs","653","25","653","47"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""i""|""relative:///src/SharpCompress/Compressors/Deflate/GZipStream.cs:420:17:420:17""]] is useless, since its value is never read.","/src/SharpCompress/Compressors/Deflate/GZipStream.cs","474","24","474","26"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""ns1""|""relative:///src/SharpCompress/Compressors/PPMd/H/ModelPPM.cs:521:17:521:19""]] is useless, since its value is never read.","/src/SharpCompress/Compressors/PPMd/H/ModelPPM.cs","669","31","669","35"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""e""|""relative:///tests/SharpCompress.Test/Zip/ZipArchiveTests.cs:521:26:521:26""]] is useless, since its value is never read.","/tests/SharpCompress.Test/Zip/ZipArchiveTests.cs","521","26","521","26"
"Useless assignment to local variable","An assignment to a local variable that is not used later on, or whose value is always overwritten, has no effect.","warning","This assignment to [[""e""|""relative:///tests/SharpCompress.Test/Zip/ZipArchiveTests.cs:548:26:548:26""]] is useless, since its value is never read.","/tests/SharpCompress.Test/Zip/ZipArchiveTests.cs","548","26","548","26"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method <Main>$ is too closely tied to [[""Targets""|""file:///home/badgy/.nuget/packages/bullseye/4.0.0/lib/netstandard2.1/Bullseye.dll:0:0:0:0""]]: 7 dependencies to it, but only 0 dependencies to its own type.","/build/Program.cs","1","1","84","0"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method DoesKeyMatchExisting is too closely tied to [[""String""|""file:///home/badgy/.nuget/packages/microsoft.netcore.app.ref/3.1.0/ref/netcoreapp3.1/System.Runtime.dll:0:0:0:0""]]: 5 dependencies to it, but only 1 dependencies to its own type.","/src/SharpCompress/Archives/AbstractWritableArchive.cs","122","22","122","41"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method IsTarFile is too closely tied to [[""TarHeader""|""relative:///src/SharpCompress/Common/Tar/Headers/TarHeader.cs:10:27:10:35""]]: 5 dependencies to it, but only 0 dependencies to its own type.","/src/SharpCompress/Archives/Tar/TarArchive.cs","92","28","92","36"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method GetFilePart is too closely tied to [[""String""|""file:///home/badgy/.nuget/packages/microsoft.netcore.app.ref/3.1.0/ref/netcoreapp3.1/System.Runtime.dll:0:0:0:0""]]: 4 dependencies to it, but only 0 dependencies to its own type.
Method GetFilePart is too closely tied to [[""FileInfo""|""file:///home/badgy/.nuget/packages/microsoft.netcore.app.ref/3.1.0/ref/netcoreapp3.1/System.IO.FileSystem.dll:0:0:0:0""]]: 4 dependencies to it, but only 0 dependencies to its own type.","/src/SharpCompress/Archives/Rar/RarArchiveVolumeFactory.cs","15","35","15","45"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method GetFilePart is too closely tied to [[""FileInfo""|""file:///home/badgy/.nuget/packages/microsoft.netcore.app.ref/3.1.0/ref/netcoreapp3.1/System.IO.FileSystem.dll:0:0:0:0""]]: 4 dependencies to it, but only 0 dependencies to its own type.","/src/SharpCompress/Archives/Zip/ZipArchiveVolumeFactory.cs","15","35","15","45"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method GetFilePart is too closely tied to [[""FileInfo""|""file:///home/badgy/.nuget/packages/microsoft.netcore.app.ref/3.1.0/ref/netcoreapp3.1/System.IO.FileSystem.dll:0:0:0:0""]]: 4 dependencies to it, but only 0 dependencies to its own type.","/src/SharpCompress/Archives/ArchiveVolumeFactory.cs","14","35","14","45"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method WriteEntryToDirectory is too closely tied to [[""Path""|""file:///home/badgy/.nuget/packages/microsoft.netcore.app.ref/3.1.0/ref/netcoreapp3.1/System.Runtime.Extensions.dll:0:0:0:0""]]: 5 dependencies to it, but only 0 dependencies to its own type.","/src/SharpCompress/Common/ExtractionMethods.cs","11","28","11","48"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method LoadVolumes is too closely tied to [[""SourceStream""|""relative:///src/SharpCompress/IO/SourceStream.cs:11:18:11:29""]]: 4 dependencies to it, but only 1 dependencies to its own type.","/src/SharpCompress/Archives/Rar/RarArchive.cs","36","51","36","61"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method ReadHeader is too closely tied to [[""TarHeader""|""relative:///src/SharpCompress/Common/Tar/Headers/TarHeader.cs:10:27:10:35""]]: 5 dependencies to it, but only 1 dependencies to its own type.","/src/SharpCompress/Common/Tar/TarHeaderFactory.cs","10","49","10","58"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method Write is too closely tied to [[""TarHeader""|""relative:///src/SharpCompress/Common/Tar/Headers/TarHeader.cs:10:27:10:35""]]: 6 dependencies to it, but only 2 dependencies to its own type.","/src/SharpCompress/Writers/Tar/TarWriter.cs","75","21","75","25"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method LoadVolumes is too closely tied to [[""List<>""|""file:///home/badgy/.nuget/packages/microsoft.netcore.app.ref/3.1.0/ref/netcoreapp3.1/System.Collections.dll:0:0:0:0""]]: 4 dependencies to it, but only 1 dependencies to its own type.
Method LoadVolumes is too closely tied to [[""SourceStream""|""relative:///src/SharpCompress/IO/SourceStream.cs:11:18:11:29""]]: 4 dependencies to it, but only 1 dependencies to its own type.","/src/SharpCompress/Archives/Zip/ZipArchive.cs","165","51","165","61"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method ReadStreamHeader is too closely tied to [[""ZipFileEntry""|""relative:///src/SharpCompress/Common/Zip/Headers/ZipFileEntry.cs:10:29:10:40""]]: 7 dependencies to it, but only 0 dependencies to its own type.
Method ReadStreamHeader is too closely tied to [[""RewindableStream""|""relative:///src/SharpCompress/IO/RewindableStream.cs:6:20:6:35""]]: 6 dependencies to it, but only 0 dependencies to its own type.","/src/SharpCompress/Common/Zip/StreamingZipHeaderFactory.cs","15","41","15","56"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method TryReadNextHeader is too closely tied to [[""HeaderCodeV""|""relative:///src/SharpCompress/Common/Rar/Headers/Flags.cs:19:27:19:37""]]: 10 dependencies to it, but only 5 dependencies to its own type.","/src/SharpCompress/Common/Rar/Headers/RarHeaderFactory.cs","41","28","41","44"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method FillStartPos is too closely tied to [[""List<>""|""file:///home/badgy/.nuget/packages/microsoft.netcore.app.ref/3.1.0/ref/netcoreapp3.1/System.Collections.dll:0:0:0:0""]]: 4 dependencies to it, but only 2 dependencies to its own type.","/src/SharpCompress/Common/SevenZip/ArchiveDatabase.cs","57","22","57","33"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method GetCachedDecoderStream is too closely tied to [[""ArchiveDatabase""|""relative:///src/SharpCompress/Common/SevenZip/ArchiveDatabase.cs:11:20:11:34""]]: 4 dependencies to it, but only 2 dependencies to its own type.","/src/SharpCompress/Common/SevenZip/ArchiveReader.cs","1438","24","1438","45"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method OpenStream is too closely tied to [[""ArchiveDatabase""|""relative:///src/SharpCompress/Common/SevenZip/ArchiveDatabase.cs:11:20:11:34""]]: 4 dependencies to it, but only 1 dependencies to its own type.","/src/SharpCompress/Common/SevenZip/ArchiveReader.cs","1459","23","1459","32"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method ReadAndDecodePackedStreams is too closely tied to [[""List<>""|""file:///home/badgy/.nuget/packages/microsoft.netcore.app.ref/3.1.0/ref/netcoreapp3.1/System.Collections.dll:0:0:0:0""]]: 4 dependencies to it, but only 2 dependencies to its own type.
Method ReadAndDecodePackedStreams is too closely tied to [[""CFolder""|""relative:///src/SharpCompress/Common/SevenZip/CFolder.cs:7:20:7:26""]]: 4 dependencies to it, but only 2 dependencies to its own type.","/src/SharpCompress/Common/SevenZip/ArchiveReader.cs","786","30","786","55"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method Extract is too closely tied to [[""List<>""|""file:///home/badgy/.nuget/packages/microsoft.netcore.app.ref/3.1.0/ref/netcoreapp3.1/System.Collections.dll:0:0:0:0""]]: 4 dependencies to it, but only 1 dependencies to its own type.
Method Extract is too closely tied to [[""ArchiveDatabase""|""relative:///src/SharpCompress/Common/SevenZip/ArchiveDatabase.cs:11:20:11:34""]]: 7 dependencies to it, but only 1 dependencies to its own type.","/src/SharpCompress/Common/SevenZip/ArchiveReader.cs","1481","21","1481","27"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method ForRead is too closely tied to [[""ZipFileEntry""|""relative:///src/SharpCompress/Common/Zip/Headers/ZipFileEntry.cs:10:29:10:40""]]: 4 dependencies to it, but only 2 dependencies to its own type.","/src/SharpCompress/Common/Zip/PkwareTraditionalEncryptionData.cs","28","55","28","61"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method GetCryptoStream is too closely tied to [[""ZipFileEntry""|""relative:///src/SharpCompress/Common/Zip/Headers/ZipFileEntry.cs:10:29:10:40""]]: 6 dependencies to it, but only 1 dependencies to its own type.","/src/SharpCompress/Common/Zip/ZipFilePart.cs","132","26","132","40"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method CreateDecompressionStream is too closely tied to [[""ZipFileEntry""|""relative:///src/SharpCompress/Common/Zip/Headers/ZipFileEntry.cs:10:29:10:40""]]: 5 dependencies to it, but only 2 dependencies to its own type.","/src/SharpCompress/Common/Zip/ZipFilePart.cs","58","26","58","50"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method StartRecording is too closely tied to [[""MemoryStream""|""file:///home/badgy/.nuget/packages/microsoft.netcore.app.ref/3.1.0/ref/netcoreapp3.1/System.Runtime.Extensions.dll:0:0:0:0""]]: 4 dependencies to it, but only 2 dependencies to its own type.","/src/SharpCompress/IO/RewindableStream.cs","61","21","61","34"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method CreateCipher is too closely tied to [[""SymmetricAlgorithm""|""file:///home/badgy/.nuget/packages/microsoft.netcore.app.ref/3.1.0/ref/netcoreapp3.1/System.Security.Cryptography.Primitives.dll:0:0:0:0""]]: 4 dependencies to it, but only 1 dependencies to its own type.","/src/SharpCompress/Common/Zip/WinzipAesCryptoStream.cs","32","36","32","47"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method LoadHeader is too closely tied to [[""ZipFileEntry""|""relative:///src/SharpCompress/Common/Zip/Headers/ZipFileEntry.cs:10:29:10:40""]]: 9 dependencies to it, but only 2 dependencies to its own type.","/src/SharpCompress/Common/Zip/ZipHeaderFactory.cs","113","22","113","31"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method InflateFast is too closely tied to [[""ZlibCodec""|""relative:///src/SharpCompress/Compressors/Deflate/ZlibCodec.cs:82:27:82:35""]]: 5 dependencies to it, but only 0 dependencies to its own type.
Method InflateFast is too closely tied to [[""InflateBlocks""|""relative:///src/SharpCompress/Compressors/Deflate/Inflate.cs:72:27:72:39""]]: 6 dependencies to it, but only 0 dependencies to its own type.","/src/SharpCompress/Compressors/Deflate/Inflate.cs","1279","22","1279","32"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method CreateDecoderStream is too closely tied to [[""CFolder""|""relative:///src/SharpCompress/Common/SevenZip/CFolder.cs:7:20:7:26""]]: 5 dependencies to it, but only 2 dependencies to its own type.
Method CreateDecoderStream is too closely tied to [[""CCoderInfo""|""relative:///src/SharpCompress/Common/SevenZip/CCoderInfo.cs:5:20:5:29""]]: 4 dependencies to it, but only 2 dependencies to its own type.","/src/SharpCompress/Compressors/LZMA/DecoderStream.cs","94","31","94","49"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method DecodeSymbol1 is too closely tied to [[""ModelPpm""|""relative:///src/SharpCompress/Compressors/PPMd/H/ModelPPM.cs:11:20:11:27""]]: 11 dependencies to it, but only 4 dependencies to its own type.","/src/SharpCompress/Compressors/PPMd/H/PPMContext.cs","484","23","484","35"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method DecodeBinSymbol is too closely tied to [[""ModelPpm""|""relative:///src/SharpCompress/Compressors/PPMd/H/ModelPPM.cs:11:20:11:27""]]: 16 dependencies to it, but only 5 dependencies to its own type.","/src/SharpCompress/Compressors/PPMd/H/PPMContext.cs","272","23","272","37"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method update1_0 is too closely tied to [[""ModelPpm""|""relative:///src/SharpCompress/Compressors/PPMd/H/ModelPPM.cs:11:20:11:27""]]: 4 dependencies to it, but only 2 dependencies to its own type.","/src/SharpCompress/Compressors/PPMd/H/PPMContext.cs","342","23","342","31"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method Update2 is too closely tied to [[""ModelPpm""|""relative:///src/SharpCompress/Compressors/PPMd/H/ModelPPM.cs:11:20:11:27""]]: 6 dependencies to it, but only 3 dependencies to its own type.","/src/SharpCompress/Compressors/PPMd/H/PPMContext.cs","418","23","418","29"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method Rescale is too closely tied to [[""State""|""relative:///src/SharpCompress/Compressors/PPMd/H/State.cs:7:27:7:31""]]: 9 dependencies to it, but only 3 dependencies to its own type.","/src/SharpCompress/Compressors/PPMd/H/PPMContext.cs","167","23","167","29"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method ToString is too closely tied to [[""StringBuilder""|""file:///home/badgy/.nuget/packages/microsoft.netcore.app.ref/3.1.0/ref/netcoreapp3.1/System.Runtime.dll:0:0:0:0""]]: 4 dependencies to it, but only 2 dependencies to its own type.","/src/SharpCompress/Compressors/PPMd/H/RarNode.cs","41","32","41","39"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method DecodeAudio is too closely tied to [[""AudioVariables""|""relative:///src/SharpCompress/Compressors/Rar/UnpackV1/Decode/AudioVariables.cs:3:20:3:33""]]: 13 dependencies to it, but only 3 dependencies to its own type.","/src/SharpCompress/Compressors/Rar/UnpackV1/Unpack20.cs","399","22","399","32"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method makeDecodeTables is too closely tied to [[""Decode""|""relative:///src/SharpCompress/Compressors/Rar/UnpackV1/Decode/Decode.cs:3:20:3:25""]]: 4 dependencies to it, but only 0 dependencies to its own type.","/src/SharpCompress/Compressors/Rar/UnpackV1/UnpackUtility.cs","185","30","185","45"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method DecodeAudio is too closely tied to [[""AudioVariables""|""relative:///src/SharpCompress/Compressors/Rar/UnpackV2017/unpack_hpp.cs:204:20:204:33""]]: 13 dependencies to it, but only 3 dependencies to its own type.","/src/SharpCompress/Compressors/Rar/UnpackV2017/Unpack.unpack20_cpp.cs","377","22","377","32"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method MakeDecodeTables is too closely tied to [[""DecodeTable""|""relative:///src/SharpCompress/Compressors/Rar/UnpackV2017/unpack_hpp.cs:55:27:55:37""]]: 7 dependencies to it, but only 0 dependencies to its own type.","/src/SharpCompress/Compressors/Rar/UnpackV2017/Unpack.unpack_cpp.cs","261","22","261","37"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method DecodeNumber is too closely tied to [[""DecodeTable""|""relative:///src/SharpCompress/Compressors/Rar/UnpackV2017/unpack_hpp.cs:55:27:55:37""]]: 7 dependencies to it, but only 0 dependencies to its own type.","/src/SharpCompress/Compressors/Rar/UnpackV2017/Unpack.unpackinline_cpp.cs","108","22","108","33"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method decodeArg is too closely tied to [[""VMPreparedOperand""|""relative:///src/SharpCompress/Compressors/Rar/VM/VMPreparedOperand.cs:3:20:3:36""]]: 4 dependencies to it, but only 1 dependencies to its own type.","/src/SharpCompress/Compressors/Rar/VM/RarVM.cs","878","22","878","30"
"Feature envy","A method that uses more methods or variables from another (unrelated) class than from its own class violates the principle of putting data and behavior in the same place.","recommendation","Method optimize is too closely tied to [[""VMCmdFlags""|""relative:///src/SharpCompress/Compressors/Rar/VM/VMCmdFlags.cs:3:20:3:29""]]: 5 dependencies to it, but only 0 dependencies to its own type.","/src/SharpCompress/Compressors/Rar/VM/RarVM.cs","933","22","933","29"
